Élève n°,A/B,Groupe,Arithmétique,Droite réelle,Droite et plan,Automatismes 1-5,Problèmes de géométrie 1,Problèmes de géométrie 2,Fonctions,
1,A,1,12.67,13.5,13,13,9,14,12.5,
2,A,1,13.33,16,17,15,12,17,17,
3,B,1,10.67,12.25,17.5,16.25,7,14.5,18,
4,A,1,11.33,16.25,12.5,13,4,12,12,
5,A,1,8,12.75,10.5,16,2.5,10.5,15,
6,A,1,18,18.25,18,16.5,12,19,19,
7,B,1,12.67,7.75,14,10,9,15.5,10.5,
8,B,1,11.33,9,14,14,12,17,11.5,
9,B,1,7.2,9.75,12,15,6,10.5,12,
10,B,1,14,14,12.5,15.5,6,13.5,17.5,
11,B,1,6.67,9.5,11,11.6666666666667,4,10,4.5,
12,A,1,8.67,14,9,13.5,6,16,16.5,
13,A,1,11.33,17.5,13,17,4,14.5,18.5,
14,A,1,4.67,9,13,18,6,15,13,
15,A,1,20.67,16,13.5,15.5,4,12,16,
16,A,1,2.67,8.75,11.5,11.25,5,14.5,11,
17,B,1,11.33,13.75,14.5,16.5,4,14.5,17.5,
18,B,2,12,15.5,,14,4,12,16,
19,B,2,6.67,2.5,12.5,8.5,2,11,15,
20,B,2,11.33,7.75,6,15,4,8,15.5,
21,A,2,15.33,18.25,16.5,16,8,18,18,
22,B,2,6,13,13.5,18,6,15,12.5,
23,A,2,10,14.75,8,11.5,3,9,,
24,A,2,7.33,16.25,13.5,14.375,6,10,12.5,
25,B,2,2,7.5,10.5,2.5,3,8.5,3.5,
26,A,2,12.67,10.5,10,8.125,8,12,10,
27,A,2,15.33,16,12.5,16.5,2,11,16.5,
28,B,2,19.2,13,16.25,14.5,11,19,19.5,
29,B,2,14.67,15.75,12,13,6,16,17.5,
30,B,2,14.67,6.25,8.5,12,6,12,11.25,
31,B,2,11.33,9.25,10.5,16,2.5,10.5,16,
32,A,2,14,15.25,12,15,4,7.5,15.5,
33,A,2,18.67,12.25,13.5,15,7,14.5,18,
34,A,2,9.33,5.75,4,11.5,4,7.5,7.5,
,,,,,,,,,,
,,,Arithmétique,Droite réelle,Droite et plan,Automatismes 1-5,Problèmes de géométrie 1,Problèmes de géométrie 2,,
,,Mean,11.3452941176471,12.2794117647059,12.3106060606061,13.7990196078431,5.85294117647059,12.9852941176471,,
,,Standard Error,0.767893991877704,0.679939567039943,0.535553016961089,0.543231179578698,0.49215295678475,0.554709738504582,,
,,Mode,11.33,16,12.5,15,4,12,,
,,Median,11.33,13,12.5,14.75,6,12.75,,
,,First Quartile,8.1675,9.0625,10.5,12.25,4,10.5,,
,,Third Quartile,14,15.6875,13.5,16,7,15,,
,,Variance,20.0484802139037,15.7188057040998,9.46496212121212,10.0334038918598,8.23529411764706,10.4618983957219,,
,,Standard Deviation,4.47755292697962,3.96469490681185,3.07651785647542,3.16755487590346,2.86972021591776,3.23448580082243,,
,,Kurtosis,-0.138823256941766,-0.500990978128656,0.884119044853804,3.74241050437332,0.00842944857562067,-0.825854364584525,,
,,Skewness,-0.0328234503567047,-0.482146031461546,-0.50317813530672,-1.60147276562556,0.850467824094722,0.0657532964224099,,
,,Range,18.67,15.75,14,15.5,10,11.5,,
,,Minimum,2,2.5,4,2.5,2,7.5,,
,,Maximum,20.67,18.25,18,18,12,19,,
,,Sum,385.74,417.5,406.25,469.166666666667,199,441.5,,
,,Count,34,34,33,34,34,34,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Élève n°,A/B,Groupe,Automatisme 1,Automatisme 2,Automatisme 3,Automatisme 4,Automatisme 5,Automatisme 6,Automatisme 7,Automatisme 8
1,A,1,3,2,1,3,4,1.5,4,0
2,A,1,4,2,3,2,4,3.5,4,3.5
3,B,1,4,3,2,4,,3.5,4,2.5
4,A,1,4,1,2,2,4,2.5,3,2
5,A,1,4,2,3,3,4,3,2,1
